Order ID,Date,Customer,Product,Category,Quantity,Unit Price,Total Sales,Profit,Region,Salesperson
ORD1530,2023-06-26,Customer_12,Laptop,Office Supplies,4,34722,138888,8813.405063888662,North,Neha
ORD1531,2023-02-13,Customer_50,Headphones,Accessories,5,11625,58125,6021.718227530894,South,Ravi
ORD1532,2024-02-18,Customer_35,Tablet,Electronics,8,2629,21032,4888.71272719781,South,Tina
ORD1533,2023-07-17,Customer_33,Smartphone,Electronics,6,11973,71838,12689.157929432498,North,Rahul
ORD1534,2023-06-16,Customer_33,Keyboard,Accessories,4,7859,31436,6105.214863997099,South,Amit
ORD1535,2023-01-10,Customer_43,Smartphone,Accessories,7,42609,298263,30252.95633977045,West,Priya
ORD1536,2024-01-06,Customer_37,Monitor,Accessories,8,44307,354456,68721.08961448571,North,Neha
ORD1537,2023-01-08,Customer_12,Camera,Accessories,2,46450,92900,5167.4975866438235,West,Priya
ORD1538,2023-07-08,Customer_3,Laptop,Office Supplies,7,37046,259322,32431.9164057099,South,Sneha
ORD1539,2023-01-05,Customer_1,Monitor,Electronics,2,22839,45678,8009.667890943321,North,Priya
ORD1540,2023-09-22,Customer_33,Camera,Office Supplies,2,28216,56432,4470.504277325557,South,Vivek
ORD1541,2023-10-22,Customer_40,Laptop,Electronics,8,19945,159560,34241.690067750584,North,Rahul
ORD1542,2023-11-09,Customer_10,Camera,Electronics,2,7539,15078,1462.660384697222,South,Vivek
ORD1543,2023-11-12,Customer_43,Tablet,Accessories,9,34625,311625,56234.67035640967,West,Nisha
ORD1544,2023-06-02,Customer_44,Keyboard,Office Supplies,1,5886,5886,771.2980762396782,West,Neha
ORD1545,2024-06-21,Customer_29,Speaker,Accessories,9,46713,420417,71138.2220559852,South,Amit
ORD1546,2023-11-14,Customer_13,Monitor,Office Supplies,1,8485,8485,606.5935878112572,North,Neha
ORD1547,2024-04-11,Customer_12,Monitor,Electronics,2,32455,64910,3465.0619685823067,East,Rahul
ORD1548,2023-12-15,Customer_31,Mouse,Accessories,6,47448,284688,66022.81554040864,West,Karan
ORD1549,2024-01-17,Customer_46,Printer,Accessories,6,17767,106602,11078.719638919845,West,Karan
ORD1550,2024-06-21,Customer_2,Tablet,Electronics,1,48165,48165,10304.198567784164,East,Nisha
ORD1551,2024-03-12,Customer_50,Tablet,Electronics,7,29453,206171,51515.96015973081,South,Rahul
ORD1552,2023-10-21,Customer_35,Smartphone,Electronics,8,11744,93952,8670.477910302741,North,Tina
ORD1553,2023-02-13,Customer_23,Camera,Accessories,2,38102,76204,7851.614232227286,South,Tina
ORD1554,2023-09-28,Customer_17,Printer,Office Supplies,8,13226,105808,19317.573682009745,Central,Tina
ORD1555,2024-06-05,Customer_26,Keyboard,Accessories,9,28869,259821,63159.81593811361,West,Amit
ORD1556,2024-07-20,Customer_8,Keyboard,Office Supplies,6,23588,141528,32999.074614147925,Central,Amit
ORD1557,2023-03-05,Customer_29,Tablet,Accessories,5,14440,72200,10871.522509747045,West,Tina
ORD1558,2023-01-17,Customer_26,Keyboard,Accessories,9,32709,294381,61532.12201609995,West,Karan
ORD1559,2023-02-10,Customer_10,Mouse,Electronics,9,48788,439092,33875.583625868356,Central,Rahul
ORD1560,2024-07-19,Customer_26,Monitor,Office Supplies,1,23495,23495,5767.732027574654,Central,Priya
ORD1561,2023-04-30,Customer_34,Headphones,Accessories,3,38019,114057,27701.097362888508,South,Rahul
ORD1562,2024-08-19,Customer_41,Speaker,Accessories,9,45948,413532,34218.03268193787,Central,Tina
ORD1563,2024-03-05,Customer_7,Smartphone,Electronics,2,49908,99816,10968.243725069378,South,Rahul
ORD1564,2023-02-27,Customer_4,Camera,Electronics,4,1922,7688,538.3983241664048,South,Sneha
ORD1565,2023-11-27,Customer_50,Speaker,Office Supplies,4,28526,114104,11906.01298093558,South,Amit
ORD1566,2024-01-11,Customer_45,Camera,Accessories,2,8957,17914,3819.1064023168024,West,Amit
ORD1567,2024-03-20,Customer_11,Laptop,Office Supplies,3,49564,148692,18685.100852123356,West,Karan
ORD1568,2023-12-31,Customer_29,Speaker,Accessories,3,34998,104994,7105.93023372135,Central,Priya
ORD1569,2024-08-11,Customer_36,Headphones,Office Supplies,1,44395,44395,5258.370434511894,West,Tina
ORD1570,2023-03-23,Customer_25,Tablet,Electronics,6,25031,150186,36987.307487272185,Central,Neha
ORD1571,2023-09-17,Customer_21,Mouse,Accessories,8,11006,88048,15490.876239076462,West,Karan
ORD1572,2024-08-30,Customer_36,Monitor,Office Supplies,3,38701,116103,15468.656872118825,North,Karan
ORD1573,2023-03-22,Customer_10,Monitor,Electronics,5,48063,240315,20020.090574219288,North,Priya
ORD1574,2023-10-04,Customer_37,Mouse,Electronics,1,26939,26939,6660.273348405091,Central,Vivek
ORD1575,2023-06-17,Customer_9,Printer,Office Supplies,7,21324,149268,31968.697982937738,West,Tina
ORD1576,2023-11-12,Customer_24,Laptop,Accessories,1,23867,23867,2536.9537555192187,West,Neha
ORD1577,2023-03-26,Customer_35,Camera,Accessories,9,1203,10827,693.0767537146637,South,Amit
ORD1578,2024-07-15,Customer_49,Headphones,Electronics,8,17544,140352,8607.102045811005,East,Priya
ORD1579,2024-03-04,Customer_35,Keyboard,Accessories,7,16899,118293,8762.628487891623,Central,Neha
ORD1580,2024-08-18,Customer_48,Speaker,Accessories,7,30063,210441,34965.554300880496,East,Sneha
ORD1581,2024-05-08,Customer_36,Laptop,Accessories,5,26344,131720,31053.34356823749,East,Karan
ORD1582,2023-07-18,Customer_18,Speaker,Electronics,5,4748,23740,3545.5377961724143,Central,Priya
ORD1583,2023-09-05,Customer_49,Headphones,Office Supplies,5,40486,202430,44248.99080272159,West,Amit
ORD1584,2023-06-24,Customer_39,Smartphone,Accessories,1,2093,2093,291.2981390733156,Central,Rahul
ORD1585,2023-09-29,Customer_32,Smartphone,Electronics,8,16228,129824,24889.430049152426,East,Amit
ORD1586,2024-07-08,Customer_24,Laptop,Electronics,1,21884,21884,4297.460596555557,West,Sneha
ORD1587,2024-09-21,Customer_23,Tablet,Office Supplies,4,26183,104732,8880.513369333694,North,Priya
ORD1588,2024-06-15,Customer_32,Headphones,Accessories,9,17034,153306,18740.61782746916,Central,Sneha
ORD1589,2024-08-25,Customer_37,Headphones,Accessories,9,6710,60390,10716.835446666255,Central,Tina
ORD1590,2023-07-25,Customer_12,Mouse,Office Supplies,5,43500,217500,13950.302456019932,West,Tina
ORD1591,2024-09-09,Customer_49,Tablet,Office Supplies,4,20259,81036,9911.354131111792,North,Rahul
ORD1592,2023-08-23,Customer_13,Camera,Electronics,3,36959,110877,17403.242084571953,North,Karan
ORD1593,2023-07-24,Customer_23,Camera,Electronics,3,34457,103371,25764.69441410347,West,Vivek
ORD1594,2024-04-02,Customer_25,Keyboard,Office Supplies,5,21143,105715,15318.813114526267,South,Ravi
ORD1595,2024-08-21,Customer_35,Monitor,Accessories,1,3103,3103,661.5948234651493,Central,Neha
ORD1596,2024-03-01,Customer_41,Smartphone,Electronics,5,1365,6825,931.0218441159333,Central,Sneha
ORD1597,2024-05-20,Customer_30,Camera,Electronics,6,47778,286668,59993.34713438934,East,Neha
ORD1598,2023-06-07,Customer_17,Tablet,Accessories,7,45535,318745,53894.3481884803,West,Rahul
ORD1599,2024-05-29,Customer_49,Headphones,Electronics,9,17103,153927,34990.54530482794,East,Neha
ORD1600,2024-06-30,Customer_20,Camera,Accessories,3,33510,100530,13288.910957551312,East,Neha
ORD1601,2023-04-27,Customer_48,Headphones,Accessories,2,25476,50952,8705.703759748798,North,Amit
ORD1602,2023-11-29,Customer_25,Camera,Accessories,3,13742,41226,7255.930025438355,Central,Priya
ORD1603,2023-02-17,Customer_22,Smartphone,Office Supplies,9,13391,120519,16086.464952570252,East,Karan
ORD1604,2023-09-14,Customer_13,Speaker,Office Supplies,7,37940,265580,20944.27851250427,North,Ravi
ORD1605,2024-01-27,Customer_19,Camera,Office Supplies,9,29901,269109,18490.985686954344,West,Priya
ORD1606,2024-09-09,Customer_49,Tablet,Accessories,2,33001,66002,3520.1711365353967,East,Amit
ORD1607,2024-02-02,Customer_36,Camera,Accessories,5,16623,83115,18676.510074548205,Central,Neha
ORD1608,2023-07-14,Customer_12,Monitor,Office Supplies,4,3378,13512,1314.6498028338483,East,Ravi
ORD1609,2024-09-11,Customer_41,Smartphone,Electronics,2,22372,44744,4129.931597972686,West,Amit
ORD1610,2023-09-25,Customer_19,Tablet,Accessories,9,45799,412191,81286.98354740407,East,Amit
ORD1611,2023-09-01,Customer_12,Mouse,Electronics,9,39437,354933,40463.50581328945,Central,Amit
ORD1612,2023-05-30,Customer_9,Tablet,Electronics,6,36503,219018,33117.479288531125,North,Tina
ORD1613,2024-05-04,Customer_7,Monitor,Accessories,6,31746,190476,15714.691534719657,Central,Ravi
ORD1614,2024-02-12,Customer_28,Speaker,Accessories,8,28923,231384,55983.16080295126,North,Amit
ORD1615,2023-07-24,Customer_14,Smartphone,Electronics,6,10867,65202,14365.062088784784,South,Vivek
ORD1616,2023-02-08,Customer_31,Mouse,Electronics,1,42258,42258,9413.30437745102,Central,Neha
ORD1617,2024-03-30,Customer_19,Monitor,Office Supplies,4,34724,138896,18244.649316331444,Central,Ravi
ORD1618,2023-10-23,Customer_47,Monitor,Office Supplies,7,10306,72142,14606.75253585257,West,Tina
ORD1619,2023-09-10,Customer_16,Laptop,Accessories,2,40391,80782,6363.620716939444,East,Sneha
ORD1620,2024-08-04,Customer_5,Smartphone,Office Supplies,9,15908,143172,7405.3999678140735,North,Sneha
ORD1621,2024-05-25,Customer_35,Tablet,Office Supplies,8,28081,224648,12129.775871557773,North,Karan
ORD1622,2023-11-02,Customer_12,Headphones,Office Supplies,8,38228,305824,51170.57794800246,West,Nisha
ORD1623,2023-08-03,Customer_25,Speaker,Office Supplies,7,24386,170702,24082.464223126797,West,Vivek
ORD1624,2024-08-20,Customer_21,Headphones,Electronics,4,47754,191016,29340.643977421965,East,Sneha
ORD1625,2024-03-07,Customer_36,Tablet,Accessories,2,46406,92812,4779.1337976805935,East,Tina
ORD1626,2023-04-21,Customer_23,Tablet,Office Supplies,3,29302,87906,11826.637997521133,Central,Nisha
ORD1627,2024-09-12,Customer_16,Smartphone,Electronics,6,20212,121272,23479.912409030163,South,Amit
ORD1628,2023-10-13,Customer_39,Tablet,Electronics,5,36618,183090,25365.057978643566,East,Amit
ORD1629,2024-05-14,Customer_45,Laptop,Electronics,8,47067,376536,73968.17821359579,West,Rahul
ORD1630,2023-09-24,Customer_42,Mouse,Office Supplies,6,11698,70188,6780.427014617008,East,Neha
ORD1631,2023-05-11,Customer_39,Tablet,Office Supplies,6,5594,33564,7136.659647684927,North,Nisha
ORD1632,2023-06-03,Customer_14,Headphones,Accessories,1,26525,26525,4447.8777306055645,South,Neha
ORD1633,2023-11-26,Customer_31,Tablet,Office Supplies,4,15282,61128,5633.105348390262,Central,Tina
ORD1634,2023-09-23,Customer_5,Laptop,Office Supplies,5,15334,76670,7463.371776742674,North,Vivek
ORD1635,2023-03-24,Customer_35,Camera,Electronics,3,30179,90537,15898.848834146438,North,Nisha
ORD1636,2024-04-26,Customer_23,Camera,Accessories,9,7644,68796,14859.10485092865,South,Sneha
ORD1637,2023-10-15,Customer_29,Monitor,Office Supplies,1,36618,36618,4874.791624468721,Central,Vivek
ORD1638,2023-02-23,Customer_43,Speaker,Office Supplies,6,48701,292206,29705.68703873144,West,Rahul
ORD1639,2023-11-06,Customer_11,Keyboard,Electronics,6,33933,203598,45484.265828756885,Central,Neha
ORD1640,2023-07-06,Customer_18,Mouse,Electronics,5,44469,222345,40878.941665867875,East,Neha
ORD1641,2024-09-11,Customer_47,Printer,Office Supplies,5,34687,173435,24214.49129738808,North,Vivek
ORD1642,2023-12-21,Customer_12,Monitor,Accessories,5,42073,210365,31045.674915986066,East,Amit
ORD1643,2024-03-26,Customer_9,Speaker,Accessories,6,18375,110250,10016.35511799754,West,Neha
ORD1644,2023-07-09,Customer_10,Camera,Electronics,8,49483,395864,69418.91926959789,East,Rahul
ORD1645,2024-09-27,Customer_44,Headphones,Electronics,2,31926,63852,7773.885356636906,Central,Sneha
ORD1646,2023-10-10,Customer_17,Printer,Office Supplies,6,37607,225642,56213.9737910307,East,Ravi
ORD1647,2023-12-06,Customer_38,Speaker,Electronics,1,18642,18642,2722.416218302423,West,Sneha
ORD1648,2024-08-31,Customer_7,Speaker,Office Supplies,4,24993,99972,14713.591164397603,West,Sneha
ORD1649,2024-05-02,Customer_46,Monitor,Accessories,3,45386,136158,22216.94953405245,West,Neha
ORD1650,2023-09-20,Customer_13,Printer,Accessories,9,47287,425583,99310.30401505713,Central,Priya
ORD1651,2023-12-29,Customer_40,Smartphone,Office Supplies,3,22188,66564,13989.331199812883,West,Amit
ORD1652,2024-08-15,Customer_42,Keyboard,Electronics,6,33596,201576,28266.198989913937,North,Neha
ORD1653,2023-09-15,Customer_9,Smartphone,Accessories,1,28772,28772,5574.283056113858,West,Amit
ORD1654,2023-11-06,Customer_50,Printer,Electronics,6,31857,191142,31967.945141590466,East,Tina
ORD1655,2023-07-25,Customer_27,Smartphone,Accessories,4,11776,47104,6993.691492404727,East,Priya
ORD1656,2023-08-30,Customer_2,Laptop,Office Supplies,8,33835,270680,23945.2066754536,East,Neha
ORD1657,2024-03-06,Customer_5,Camera,Office Supplies,9,10788,97092,13863.499938272455,Central,Karan
ORD1658,2023-12-01,Customer_29,Laptop,Office Supplies,4,6660,26640,2641.7214316562777,East,Sneha
ORD1659,2023-07-01,Customer_37,Tablet,Accessories,6,5478,32868,7657.206356264838,Central,Tina
ORD1660,2024-08-23,Customer_38,Smartphone,Electronics,1,9210,9210,1078.3193504602712,Central,Priya
ORD1661,2023-08-01,Customer_19,Tablet,Electronics,4,11922,47688,11466.713265013492,West,Neha
ORD1662,2024-04-14,Customer_8,Headphones,Electronics,7,37289,261023,40879.08819727837,North,Rahul
ORD1663,2024-05-29,Customer_48,Mouse,Accessories,1,34340,34340,6054.446792747869,West,Vivek
ORD1664,2024-09-18,Customer_45,Headphones,Accessories,8,40850,326800,51826.587451822474,West,Vivek
ORD1665,2024-05-29,Customer_1,Printer,Accessories,6,39163,234978,17829.21972272029,Central,Amit
ORD1666,2024-06-09,Customer_22,Speaker,Accessories,5,49175,245875,30774.7584447155,Central,Priya
ORD1667,2024-07-15,Customer_17,Camera,Accessories,9,19642,176778,12344.270287242762,East,Sneha
ORD1668,2024-09-17,Customer_7,Smartphone,Electronics,2,12094,24188,4223.002484141528,East,Sneha
ORD1669,2023-03-28,Customer_25,Monitor,Accessories,5,23423,117115,16322.884274179882,West,Ravi
ORD1670,2023-11-06,Customer_45,Mouse,Accessories,6,34418,206508,42457.42410183421,South,Vivek
ORD1671,2023-10-24,Customer_4,Keyboard,Electronics,7,6741,47187,4440.018117383453,South,Tina
ORD1672,2023-01-19,Customer_36,Keyboard,Accessories,5,47049,235245,19504.91848304178,East,Priya
ORD1673,2023-12-31,Customer_6,Keyboard,Electronics,9,7838,70542,9259.797647329222,South,Sneha
ORD1674,2024-02-21,Customer_31,Smartphone,Electronics,1,4262,4262,1002.9213806553481,East,Ravi
ORD1675,2024-07-04,Customer_19,Keyboard,Office Supplies,7,5996,41972,8062.1648839401905,Central,Priya
ORD1676,2023-08-14,Customer_44,Laptop,Office Supplies,7,45594,319158,42698.46524833167,West,Nisha
ORD1677,2023-05-29,Customer_39,Mouse,Office Supplies,4,23164,92656,14218.47403215108,North,Sneha
ORD1678,2024-06-09,Customer_27,Laptop,Office Supplies,9,36595,329355,22014.945259246644,West,Nisha
ORD1679,2023-03-31,Customer_10,Speaker,Accessories,5,31257,156285,38589.13879302816,East,Priya
ORD1680,2023-01-31,Customer_26,Mouse,Office Supplies,4,15211,60844,11151.57720937153,East,Sneha
ORD1681,2023-04-20,Customer_19,Laptop,Electronics,7,31453,220171,23576.08983153204,West,Nisha
ORD1682,2024-09-14,Customer_39,Mouse,Accessories,4,6232,24928,4167.006330199522,East,Karan
ORD1683,2023-12-25,Customer_3,Speaker,Office Supplies,3,3217,9651,693.8728629863722,South,Ravi
ORD1684,2024-06-24,Customer_45,Tablet,Electronics,9,25229,227061,55213.81797122375,South,Tina
ORD1685,2023-08-15,Customer_13,Smartphone,Accessories,8,15232,121856,10352.519896703088,East,Vivek
ORD1686,2023-01-01,Customer_50,Smartphone,Accessories,1,26613,26613,4779.856170880684,East,Ravi
ORD1687,2024-04-06,Customer_28,Keyboard,Office Supplies,7,15026,105182,10422.578255753957,South,Nisha
ORD1688,2024-07-28,Customer_20,Headphones,Accessories,9,29554,265986,51471.556385030686,East,Sneha
ORD1689,2024-01-08,Customer_28,Keyboard,Electronics,8,31908,255264,52422.10589744463,East,Karan
ORD1690,2024-08-25,Customer_8,Printer,Accessories,8,20610,164880,30450.688980583403,West,Karan
ORD1691,2024-01-29,Customer_41,Laptop,Electronics,6,47646,285876,49427.92953998268,North,Vivek
ORD1692,2024-08-29,Customer_39,Mouse,Accessories,4,40605,162420,37111.96604793715,South,Karan
ORD1693,2024-01-02,Customer_1,Headphones,Office Supplies,8,8031,64248,4222.721785533996,West,Ravi
ORD1694,2023-07-30,Customer_3,Speaker,Electronics,3,48574,145722,16930.412299804324,North,Neha
ORD1695,2024-06-08,Customer_13,Printer,Accessories,9,26515,238635,23781.766540341385,East,Karan
ORD1696,2023-12-23,Customer_28,Speaker,Accessories,2,37484,74968,18562.286141624103,East,Vivek
ORD1697,2024-05-09,Customer_49,Smartphone,Accessories,2,37182,74364,9509.516315029476,West,Karan
ORD1698,2024-08-12,Customer_25,Smartphone,Electronics,7,1570,10990,2159.782712930397,East,Karan
ORD1699,2023-10-17,Customer_33,Keyboard,Electronics,4,33254,133016,24866.680479759147,Central,Rahul
ORD1700,2023-04-13,Customer_38,Laptop,Electronics,8,20288,162304,14999.526633505664,West,Ravi
ORD1701,2024-09-11,Customer_6,Headphones,Office Supplies,9,14288,128592,12576.237938752762,North,Nisha
ORD1702,2023-12-25,Customer_44,Camera,Office Supplies,7,30877,216139,22966.26285635785,West,Amit
ORD1703,2023-06-19,Customer_45,Printer,Electronics,5,19889,99445,13149.160437300794,South,Neha
ORD1704,2023-09-19,Customer_32,Printer,Accessories,8,1917,15336,1485.521841363296,West,Karan
ORD1705,2023-04-21,Customer_45,Keyboard,Office Supplies,4,11066,44264,2387.1706464612944,East,Tina
ORD1706,2024-09-10,Customer_47,Smartphone,Electronics,2,30504,61008,13780.402321938676,East,Karan
ORD1707,2023-12-20,Customer_21,Keyboard,Accessories,6,7982,47892,11643.59720889866,Central,Rahul
ORD1708,2024-09-18,Customer_16,Mouse,Office Supplies,9,40104,360936,42703.809842725204,Central,Nisha
ORD1709,2023-07-10,Customer_21,Headphones,Accessories,1,19062,19062,2243.623627121673,Central,Tina
ORD1710,2024-03-07,Customer_11,Laptop,Accessories,7,17999,125993,6478.353753376265,North,Neha
ORD1711,2023-05-01,Customer_37,Tablet,Accessories,9,10941,98469,18320.17100584072,Central,Tina
ORD1712,2024-09-07,Customer_36,Monitor,Accessories,9,24470,220230,47368.825648144106,North,Ravi
ORD1713,2023-10-18,Customer_35,Monitor,Office Supplies,3,46148,138444,10981.607907008058,Central,Vivek
ORD1714,2024-09-20,Customer_19,Keyboard,Office Supplies,5,22133,110665,9067.145310543148,North,Vivek
ORD1715,2023-12-26,Customer_20,Mouse,Office Supplies,8,45435,363480,75609.89193992363,West,Neha
ORD1716,2023-01-24,Customer_18,Headphones,Electronics,8,5529,44232,7663.554476240105,West,Nisha
ORD1717,2024-09-01,Customer_47,Camera,Office Supplies,4,18519,74076,4368.418133366154,East,Vivek
ORD1718,2023-11-06,Customer_41,Monitor,Accessories,1,13192,13192,2302.1279796356844,North,Priya
ORD1719,2024-06-26,Customer_49,Headphones,Office Supplies,1,9566,9566,1069.3213873446934,South,Rahul
ORD1720,2023-10-10,Customer_14,Laptop,Accessories,4,8226,32904,4071.706503122543,East,Neha
ORD1721,2024-01-01,Customer_15,Speaker,Electronics,6,38930,233580,47637.77293715706,West,Neha
ORD1722,2023-01-23,Customer_31,Mouse,Accessories,8,22259,178072,37784.57032591943,North,Amit
ORD1723,2024-07-19,Customer_1,Smartphone,Accessories,6,35087,210522,27382.875559114964,Central,Amit
ORD1724,2024-08-07,Customer_3,Headphones,Accessories,9,2141,19269,4613.58798478129,South,Ravi
ORD1725,2023-04-02,Customer_16,Laptop,Electronics,9,5627,50643,6649.048285049359,West,Ravi
ORD1726,2023-06-13,Customer_23,Camera,Office Supplies,2,48269,96538,19729.201433808874,East,Amit
ORD1727,2024-04-07,Customer_11,Tablet,Office Supplies,1,3690,3690,541.6014212484232,North,Vivek
ORD1728,2023-12-22,Customer_12,Smartphone,Electronics,2,41091,82182,18861.300331647584,South,Sneha
ORD1729,2023-12-26,Customer_10,Tablet,Accessories,5,4255,21275,4926.2740917315095,North,Neha
ORD1730,2023-09-25,Customer_32,Camera,Office Supplies,4,6213,24852,1677.0965018424354,Central,Priya
ORD1731,2023-01-09,Customer_16,Laptop,Electronics,4,37876,151504,35951.69713336489,East,Neha
ORD1732,2024-03-26,Customer_8,Monitor,Office Supplies,9,20404,183636,39501.38323148862,North,Karan
ORD1733,2023-12-18,Customer_38,Tablet,Electronics,8,26380,211040,43951.642629709044,West,Nisha
ORD1734,2023-10-06,Customer_12,Smartphone,Accessories,6,26520,159120,14349.802474152066,East,Rahul
ORD1735,2023-12-22,Customer_24,Keyboard,Office Supplies,1,20173,20173,4256.98395964157,West,Sneha
ORD1736,2023-06-05,Customer_28,Printer,Electronics,2,24989,49978,10996.486762817753,North,Priya
ORD1737,2023-07-25,Customer_8,Headphones,Office Supplies,6,43570,261420,28188.93608660083,East,Karan
ORD1738,2023-04-08,Customer_28,Monitor,Office Supplies,2,25519,51038,12272.189975891257,West,Ravi
ORD1739,2024-01-04,Customer_36,Tablet,Office Supplies,5,23439,117195,7028.421971450011,Central,Priya
ORD1740,2024-07-22,Customer_26,Speaker,Office Supplies,5,12413,62065,4964.073560556745,Central,Amit
ORD1741,2024-04-12,Customer_8,Headphones,Electronics,6,15995,95970,15116.832363760766,North,Neha
ORD1742,2023-08-09,Customer_50,Keyboard,Accessories,6,24559,147354,24336.764757951365,East,Priya
ORD1743,2023-01-29,Customer_28,Camera,Electronics,6,46351,278106,49789.321813296214,South,Nisha
ORD1744,2023-10-17,Customer_28,Printer,Electronics,2,24513,49026,2617.685706764012,East,Tina
ORD1745,2024-04-03,Customer_37,Laptop,Electronics,3,6021,18063,4372.571009999908,Central,Ravi
ORD1746,2023-12-05,Customer_41,Keyboard,Accessories,6,33464,200784,11829.715122306474,West,Rahul
ORD1747,2024-07-28,Customer_36,Keyboard,Office Supplies,8,22119,176952,13910.619731662302,South,Rahul
ORD1748,2023-10-07,Customer_27,Camera,Office Supplies,1,30299,30299,1599.8751733044003,North,Priya
ORD1749,2023-02-22,Customer_17,Mouse,Office Supplies,1,40350,40350,6592.047556683345,South,Tina
ORD1750,2023-07-31,Customer_9,Camera,Accessories,2,47223,94446,22332.075623760033,North,Neha
ORD1751,2023-08-23,Customer_33,Mouse,Office Supplies,6,26517,159102,29145.80520354681,South,Karan
ORD1752,2024-01-27,Customer_20,Mouse,Accessories,9,14117,127053,27256.86986856875,North,Sneha
ORD1753,2024-03-06,Customer_13,Monitor,Office Supplies,4,23250,93000,4897.03038432959,North,Neha
ORD1754,2023-03-17,Customer_28,Monitor,Office Supplies,3,19950,59850,9480.42312280232,South,Karan
ORD1755,2023-12-17,Customer_48,Smartphone,Electronics,8,18359,146872,20842.986726438205,South,Sneha
ORD1756,2024-04-05,Customer_29,Tablet,Accessories,9,24596,221364,33158.90800089833,North,Tina
ORD1757,2023-08-12,Customer_13,Tablet,Electronics,5,26530,132650,8548.315806942537,Central,Sneha
ORD1758,2023-08-18,Customer_46,Laptop,Electronics,9,2262,20358,3804.647016129793,South,Neha
ORD1759,2024-05-04,Customer_35,Tablet,Electronics,2,41150,82300,12398.008028573122,East,Nisha
ORD1760,2023-04-28,Customer_6,Monitor,Accessories,3,23615,70845,14383.64405368425,West,Priya
ORD1761,2024-07-01,Customer_18,Smartphone,Accessories,7,4327,30289,4454.24360301906,North,Karan
ORD1762,2024-04-18,Customer_5,Smartphone,Office Supplies,7,30768,215376,17203.44385678081,North,Nisha
ORD1763,2023-12-20,Customer_47,Mouse,Electronics,6,29850,179100,32175.564095067588,West,Karan
ORD1764,2024-01-12,Customer_25,Camera,Office Supplies,6,43788,262728,22194.544828633225,Central,Priya
ORD1765,2023-12-05,Customer_2,Laptop,Electronics,2,17848,35696,8012.9992667026945,West,Vivek
ORD1766,2023-06-20,Customer_10,Mouse,Accessories,6,47830,286980,49539.419657618186,South,Sneha
ORD1767,2024-04-15,Customer_30,Camera,Accessories,4,40542,162168,13207.087877732833,West,Tina
ORD1768,2023-06-03,Customer_50,Tablet,Accessories,3,16160,48480,11754.82980533778,North,Vivek
ORD1769,2024-02-18,Customer_45,Mouse,Electronics,2,34998,69996,10756.501794323822,West,Vivek
ORD1770,2024-09-13,Customer_5,Headphones,Accessories,1,28230,28230,1823.0846592673643,East,Rahul
ORD1771,2023-08-30,Customer_33,Tablet,Electronics,5,10076,50380,8834.968344886216,South,Amit
ORD1772,2024-08-28,Customer_1,Camera,Office Supplies,2,4805,9610,967.1482992786213,West,Neha
ORD1773,2024-09-11,Customer_18,Laptop,Electronics,2,32085,64170,13523.1017613933,North,Nisha
ORD1774,2024-09-09,Customer_32,Camera,Office Supplies,7,15715,110005,23493.15344052976,South,Nisha
ORD1775,2023-10-20,Customer_47,Mouse,Electronics,8,6750,54000,13272.631443230348,North,Nisha
ORD1776,2024-08-29,Customer_49,Mouse,Office Supplies,8,49395,395160,59421.75277592859,Central,Nisha
ORD1777,2023-11-06,Customer_11,Keyboard,Accessories,4,14232,56928,8026.357049828125,East,Neha
ORD1778,2023-05-10,Customer_21,Laptop,Office Supplies,1,36903,36903,7406.252053558296,Central,Vivek
ORD1779,2024-06-08,Customer_26,Speaker,Accessories,7,7953,55671,4258.504781842279,East,Neha
ORD1780,2023-12-01,Customer_25,Tablet,Accessories,1,33093,33093,5274.465019591172,West,Nisha
ORD1781,2024-02-06,Customer_22,Smartphone,Office Supplies,4,26500,106000,16880.449122774044,South,Amit
ORD1782,2024-03-11,Customer_27,Laptop,Electronics,8,23418,187344,12719.65054395784,West,Ravi
ORD1783,2023-07-20,Customer_49,Smartphone,Electronics,2,35314,70628,9435.675998236458,East,Priya
ORD1784,2023-06-07,Customer_13,Laptop,Electronics,6,49225,295350,65171.033051364626,East,Nisha
ORD1785,2024-08-25,Customer_33,Laptop,Electronics,6,23449,140694,31125.835538583346,East,Tina
ORD1786,2024-04-26,Customer_34,Camera,Electronics,9,18478,166302,11615.784430294558,North,Ravi
ORD1787,2024-05-03,Customer_41,Laptop,Accessories,5,36179,180895,12326.940816933773,South,Neha
ORD1788,2023-12-20,Customer_35,Keyboard,Electronics,4,47881,191524,19638.697707463733,West,Tina
ORD1789,2023-02-15,Customer_1,Speaker,Accessories,5,26338,131690,29624.08855554708,West,Tina
ORD1790,2023-08-02,Customer_21,Mouse,Accessories,5,27899,139495,10571.003220965547,Central,Karan
ORD1791,2023-05-31,Customer_48,Printer,Accessories,8,5145,41160,7985.013679229139,East,Tina
ORD1792,2023-03-11,Customer_6,Smartphone,Office Supplies,8,33101,264808,18598.29307970133,East,Nisha
ORD1793,2023-05-26,Customer_28,Mouse,Office Supplies,2,3775,7550,1318.4381591592164,East,Karan
ORD1794,2024-04-05,Customer_17,Printer,Accessories,7,46961,328727,39846.13700750783,West,Rahul
ORD1795,2024-02-05,Customer_5,Speaker,Office Supplies,8,32647,261176,54267.87863831465,Central,Vivek
